"listing_id","gbm_high","gbm_low","gbm_medium"
6914749,0.0276660269193041,0.0919537187158978,0.880380254364798
6929161,0.000895678840315324,0.990731522049801,0.00837279910988358
6818731,0.0233393982994152,0.761270010117039,0.215390591583546
6929715,0.265745590761589,0.161304601165335,0.572949808073076
6812659,0.000493528960324606,0.990938182311695,0.00856828872798074
6847790,0.00369423790239543,0.960526025865178,0.0357797362324262
6824385,0.691195328663277,0.0360432789361065,0.272761392400617
6840873,0.0142260310001299,0.893979057063853,0.091794911936017
6834705,0.029915763609631,0.902825399952735,0.067258836437634
6872749,0.0403176053051982,0.645319614945425,0.314362779749377
6875755,0.13749317487001,0.0748248500209607,0.78768197510903
6945522,0.00759241535004057,0.865949627779424,0.126457956870535
6845186,0.000419180585269987,0.993966515969847,0.00561430344488269
6940985,0.00743390694232117,0.578051169289372,0.414514923768307
6916633,0.0622144862011794,0.67741796716022,0.260367546638601
6849193,0.0762817077282949,0.605109477031546,0.318608815240159
6910523,0.000813577885460973,0.96412408423359,0.0350623378809485
6829915,0.00241970671150563,0.793388652400176,0.204191640888319
6883985,0.032730951058846,0.785923795613039,0.181345253328115
7714331,0.00252008878265297,0.961134921487513,0.0363449897298336
6945062,0.0934547105129288,0.217053038703496,0.689492250783575
6921470,0.0720555190429104,0.386401745064026,0.541542735893063
6853251,0.0019914389338753,0.983067398415375,0.0149411626507497
6890556,0.0122680378254659,0.70389037740325,0.283841584771284
6820400,0.003925032892583,0.929969155517815,0.0661058115896015
6925237,0.00720093829968405,0.846096496569688,0.146702565130628
6933899,0.00806540979975407,0.819905243625031,0.172029346575215
6915936,0.0482390600021874,0.937594896351805,0.0141660436460081
6836100,0.0304908545460883,0.81036582784455,0.159143317609362
6864672,0.00875380965391381,0.792290454965712,0.198955735380374
6816502,0.599348544420391,0.0776004854042473,0.323050970175362
6906931,0.0772545131149248,0.786197560262936,0.136547926622139
6903219,0.418019697096388,0.095450628336847,0.486529674566765
6838718,0.000582338014992127,0.993837444012753,0.00558021797225554
6821903,0.00320274894017717,0.977339384108845,0.0194578669509783
6902251,0.010194713074071,0.830145015724809,0.15966027120112
6891434,0.00105770522267857,0.994206007285037,0.004736287492284
6920253,0.000283120017985938,0.99006783470462,0.00964904527739429
6846904,0.00521481726796276,0.953395988639641,0.0413891940923957
6863239,0.000451221086166891,0.993998546275969,0.00555023263786386
6943582,0.00606664739500715,0.929907564865192,0.0640257877398012
6943809,0.00603775013609275,0.861622129583658,0.132340120280249
6825199,0.00368134490843867,0.948409432320773,0.0479092227707886
6855001,0.0319979207178421,0.828578143639512,0.139423935642646
6842910,0.0300153043571495,0.738201530492861,0.231783165149989
6943397,0.0756322188764191,0.767118601536879,0.157249179586701
6890946,0.00625330432895529,0.966973157554982,0.0267735381160627
6815987,0.00171958239578637,0.937440318447063,0.0608400991571509
6936425,0.0173707523442146,0.864043484185582,0.118585763470204
6831264,0.000572945586009994,0.997830064216092,0.00159699019789777
6881062,0.000490594202222196,0.995055287874758,0.00445411792301953
6948218,0.0131353965786806,0.82984086008849,0.15702374333283
6830045,0.0563914511153793,0.550000605227048,0.393607943657572
6846610,0.00240208648732965,0.930255274053845,0.0673426394588251
6813402,0.00820616573786057,0.7010653640981,0.29072847016404
6845371,0.0218563617384317,0.902073458776243,0.076070179485325
6855154,0.00628128502453482,0.886920537810451,0.106798177165014
6873925,0.00300314194315845,0.949851067983269,0.0471457900735719
6936229,0.167068156445418,0.0960166232385729,0.736915220316009
6925318,0.00121033882001479,0.971120593062109,0.0276690681178761
6886459,0.0279512120188943,0.748356498804352,0.223692289176753
6842364,0.00136049480251617,0.978061851719338,0.020577653478146
6846076,0.00192919546783559,0.982789956930826,0.0152808476013382
6835481,0.0835087763119512,0.463139874387713,0.453351349300335
6940093,0.101181078003971,0.225199162312125,0.673619759683904
6845198,0.0018303430601397,0.983456536759803,0.014713120180057
6835052,0.000273609285724832,0.997578323909045,0.00214806680523032
7233985,0.00325300693784572,0.982861898323079,0.0138850947390758
6936429,0.0955808876171746,0.244457653562397,0.659961458820428
6927687,0.0189822245094057,0.781494934538445,0.199522840952149
6836934,0.000644077988761345,0.991273424088024,0.00808249792321481
6918457,0.00108013549539118,0.917071614883629,0.0818482496209802
6892435,0.0121729719150757,0.843654668999357,0.144172359085567
6910313,0.123200379852761,0.525903229005424,0.350896391141815
6888105,0.00320460985320799,0.955253900935827,0.0415414892109649
6898975,0.0127126373284204,0.419622135638193,0.567665227033386
6821337,0.0221857107545973,0.817529170217841,0.160285119027562
6924778,0.0573871092314331,0.242687157951306,0.699925732817261
6864943,0.0301164058414098,0.666022322435862,0.303861271722728
6923979,0.00495342383267207,0.954187746930866,0.0408588292364618
6884160,0.000446179113537572,0.993551618461773,0.00600220242468935
6828378,0.258690432583984,0.263484631331448,0.477824936084568
6863204,0.000796899232939822,0.995429998025204,0.00377310274185655
6933850,0.0177245946187038,0.846404804135231,0.135870601246065
6864732,0.0229442986542161,0.721272985075145,0.255782716270639
6842913,0.000997395753666984,0.954651707694685,0.0443508965516479
6845022,0.321156977680248,0.186502895547811,0.492340126771941
6888744,0.00105539167895175,0.982510830470635,0.0164337778504128
6840674,0.0216432389032936,0.563730148589448,0.414626612507259
6854456,0.00855761763779917,0.760228692945647,0.231213689416554
6889707,0.0186876049102544,0.658691774344635,0.32262062074511
6875189,0.00456030358576482,0.952062496357283,0.0433772000569522
6858600,0.00124888989264953,0.953728470772797,0.0450226393345531
6841745,0.0189334256065332,0.904989144884709,0.0760774295087575
6924909,0.00636818796534966,0.970673155208192,0.022958656826458
6858946,0.32120004032613,0.174888978649145,0.503910981024725
6814074,0.000573616227195856,0.974440492301587,0.0249858914712172
6892769,0.00145017040443261,0.891001734125498,0.107548095470069
6920373,0.303135582011555,0.12256273713322,0.574301680855225
6885625,0.0956775910887636,0.79734674950278,0.106975659408456
6822479,0.109163147653702,0.475761130502393,0.415075721843905
6872581,0.00067194620039103,0.996741669851103,0.00258638394850632
6905568,0.00104294511582091,0.981803869881972,0.0171531850022073
6942078,0.143468366601575,0.628011772865826,0.228519860532599
6865810,0.0338260799744317,0.412815941174183,0.553357978851385
6868618,0.173888490381582,0.697360741285359,0.128750768333059
6860898,0.00825370028945363,0.824615343904364,0.167130955806182
6936320,0.185039632694286,0.0942779365659828,0.720682430739731
6865951,0.0868058086632078,0.677847346216525,0.235346845120268
6854755,0.00302633654985611,0.928940535394538,0.0680331280556058
6933324,0.000924125437316729,0.986933882578285,0.0121419919843981
6829418,0.0208144832869999,0.777627770814762,0.201557745898238
6918120,0.00362564970666748,0.97155065438148,0.0248236959118527
6840838,0.320066783057104,0.284946264049639,0.394986952893257
7003704,0.0438235999326513,0.439673900728279,0.516502499339069
6893505,0.00149055499587436,0.979815581777412,0.0186938632267133
6894626,0.00115154094557321,0.98520637174596,0.0136420873084662
6893364,0.00463377184135185,0.428297699983478,0.567068528175171
6943659,0.281874944711703,0.268440053587779,0.449685001700517
6819156,0.00368553166624732,0.985275448420724,0.0110390199130285
6932604,0.0111263799640014,0.911305261484288,0.077568358551711
6931630,0.265968076417185,0.400998351286677,0.333033572296138
6879091,0.00802392298561145,0.76195083909839,0.230025237915999
6910701,0.0738280268951523,0.485290057487995,0.440881915616853
6932569,0.0270517234932255,0.729887361892817,0.243060914613957
6887778,0.634504823281434,0.124867827299716,0.24062734941885
6854661,0.472817392819272,0.165142461852886,0.362040145327842
6850309,0.00206466065650134,0.96974783834168,0.0281875010018189
6815976,0.0906582066887511,0.255466433091868,0.653875360219381
6927452,0.00574729939693614,0.944157565461746,0.050095135141318
6872145,0.000885217516491833,0.987236369426845,0.0118784130566631
6893168,0.00135752315988842,0.982660353104756,0.0159821237353559
6916173,0.00106426328179583,0.993945414658099,0.0049903220601052
6839011,0.0327579576260612,0.731363752860058,0.235878289513881
6907195,0.00480028204740844,0.899446163021699,0.0957535549308925
6918456,0.021710647647753,0.787955208428605,0.190334143923642
6868768,0.00435368905499824,0.900486364086701,0.0951599468583009
6876375,0.00373783663656146,0.946773950561344,0.0494882128020949
6940112,0.000660464970237297,0.95707441718532,0.0422651178444425
6886406,0.064292391690692,0.807340023494764,0.128367584814544
6854942,0.00439187266419295,0.881007922006373,0.114600205329434
6876416,0.0113645337471469,0.580613152475941,0.408022313776912
6897937,0.000372297500223293,0.994169746839311,0.00545795566046522
6828614,0.357557311684518,0.219529803561615,0.422912884753866
6830498,0.0433433628206216,0.368103458966599,0.588553178212779
6881926,0.00630108714289705,0.905236259580444,0.0884626532766586
6922127,0.102681157677697,0.589822283186912,0.307496559135391
6903785,0.000917481773886974,0.99387602490049,0.00520649332562281
6938238,0.013946816096697,0.829652967925759,0.156400215977544
6828439,0.2495946153057,0.104665819659864,0.645739565034436
6916447,0.00289836995596312,0.982298210042367,0.0148034200016701
6917047,0.00336306489969824,0.820514906826823,0.176122028273479
6827728,0.00226038697447761,0.952095010833401,0.0456446021921213
6894372,0.0101720026217634,0.928964426924244,0.0608635704539922
6816061,0.00212777256335443,0.978507829859146,0.0193643975774993
6827658,0.144893735572845,0.800973594058374,0.0541326703687805
6838453,0.00547284570271393,0.95655698032841,0.0379701739688759
6816014,0.186345781532952,0.208698580640709,0.60495563782634
6822293,0.254262208127996,0.10681518950882,0.638922602363184
6926285,0.0324078928455411,0.0879797147831398,0.879612392371319
6858698,0.00885989497526035,0.886376431840184,0.104763673184555
6864840,0.0251787252572516,0.816368326619075,0.158452948123673
6812061,0.00181508709730457,0.993795436678546,0.00438947622414943
7466338,0.0179069870691531,0.706384061531047,0.2757089513998
6899289,0.428573684899888,0.122403085487388,0.449023229612724
6910502,0.000924305779135049,0.94682000357308,0.0522556906477847
6900767,0.00443567198909716,0.959792913305851,0.0357714147050522
6812437,0.00179993407944861,0.994726342316015,0.00347372360453649
6851968,0.00589177368727195,0.87652109220228,0.117587134110448
6934826,0.00058409739809035,0.990279567545155,0.00913633505675464
6911692,0.344316144730447,0.23368911344718,0.421994741822373
6878465,0.0115538019743629,0.922089669245642,0.066356528779995
6823937,0.00980575922698662,0.815091867515888,0.175102373257125
6830022,0.125394612567346,0.358204511699885,0.516400875732769
6830456,0.159247687891935,0.564455091968664,0.276297220139401
6813364,0.000916452704024347,0.981098157205091,0.0179853900908848
6901408,0.340034996925165,0.224905987425782,0.435059015649053
6851867,0.127572820054864,0.392758620980362,0.479668558964773
6829297,0.0227714486303736,0.801318500743624,0.175910050626002
6911514,0.0059305064442236,0.494377141091593,0.499692352464183
6912595,0.0180708176107547,0.746557572099063,0.235371610290182
6902394,0.518857803978569,0.26297460460381,0.218167591417621
6849396,0.00653641669259426,0.897442142979424,0.0960214403279812
6887602,0.483488018666226,0.195666565297811,0.320845416035963
6888307,0.000352061170755907,0.99535928794022,0.004288650889024
6852620,0.0316133498906161,0.528331206207934,0.440055443901451
6898455,0.0078838085473104,0.87300831061181,0.119107880840879
6860995,0.00529495447690475,0.859363082212237,0.135341963310858
6879925,0.0193055849120717,0.741748175643694,0.238946239444235
6946619,0.00406337292488799,0.986243254573062,0.00969337250204989
6910343,0.00327149165504723,0.928840418153456,0.0678880901914968
6855221,0.0117164267634877,0.547374780946634,0.440908792289878
6888943,0.00536683501193229,0.942659681135725,0.0519734838523425
6861555,0.0277550971507633,0.712927124944093,0.259317777905144
6839712,0.0134226975083775,0.67499964400972,0.311577658481903
6876962,0.0564253693803173,0.853209752844954,0.0903648777747284
6820842,0.112319764652807,0.661558098083661,0.226122137263532
6935634,0.00987667339584483,0.775891942149024,0.214231384455131
6925651,0.160988704107605,0.314094128219243,0.524917167673153
6937289,0.00841464431664121,0.920788549350299,0.0707968063330597
6929975,0.00408275757080652,0.960804180885783,0.0351130615434102
6943935,0.122043787062084,0.630844566529652,0.247111646408264
6932482,0.0171190401715507,0.810572267009998,0.172308692818452
6897880,0.038811203876588,0.863851805230549,0.0973369908928628
6876483,0.000489350751705488,0.995777935711671,0.00373271353662322
6814585,0.487062865895329,0.0348057729722349,0.478131361132436
6925704,0.001022164595034,0.982199409568861,0.0167784258361054
6852413,0.00430803172557245,0.984365360587899,0.0113266076865283
6947660,0.00424682009687108,0.840133906846269,0.15561927305686
6840209,0.217010419199048,0.523023681748773,0.259965899052179
6825924,0.00357943566769947,0.81055311427395,0.18586745005835
6818685,0.00144467418977613,0.975763097489454,0.0227922283207703
6863668,0.00143888558119557,0.991085010691141,0.0074761037276638
6874321,0.0309273332007621,0.529141133596866,0.439931533202372
6891283,0.126619979843357,0.583122993167348,0.290257026989294
6886930,0.043829736389995,0.60567682335159,0.350493440258415
6919728,0.00641324628588569,0.891010583804686,0.102576169909428
7300869,0.00241936326985338,0.922193279759631,0.0753873569705154
6828465,0.0126781096342057,0.969719054227623,0.0176028361381715
6866952,0.0370237639356145,0.639267050161011,0.323709185903375
6862377,0.0486122763838868,0.840976134230702,0.110411589385411
6923090,0.0104805339067783,0.873859905173174,0.115659560920048
6866377,0.00702553599249406,0.890385708424646,0.10258875558286
6860598,0.0696550936482439,0.603172741649417,0.327172164702339
6929321,0.0270009662110039,0.90421230820954,0.0687867255794559
6863005,0.000808711483443845,0.992404453266591,0.00678683524996482
6816024,0.0208930746122432,0.431271995716147,0.54783492967161
6843723,0.0209146746155614,0.298873627218346,0.680211698166092
6825437,0.0117315542758339,0.329670402553234,0.658598043170932
6872616,0.12519823570642,0.402763148628188,0.472038615665393
6919913,0.471072784701115,0.088960468834643,0.439966746464241
6873139,0.0141190180077288,0.535264199206238,0.450616782786033
6895706,0.0147704935524006,0.933326538671441,0.0519029677761585
6876262,0.0249950322127865,0.855640727613495,0.119364240173718
6841503,0.00477343609889123,0.975885842513313,0.0193407213877961
6910398,0.0724738793042499,0.329062407024381,0.598463713671369
6837877,0.0272995698214634,0.502762352804664,0.469938077373873
6946737,0.301546225503974,0.229048193810068,0.469405580685958
6840670,0.0789626669145972,0.277594132299553,0.64344320078585
6945109,0.00167688764484344,0.982682505717255,0.0156406066379019
6826121,0.0584316017404771,0.300629945879551,0.640938452379972
6908640,0.372280091084194,0.497850745095253,0.129869163820553
6918635,0.33811575480586,0.099011872460709,0.562872372733431
6882026,0.0170986772117892,0.785658458519649,0.197242864268562
6873120,0.00488416027214984,0.903113915558733,0.0920019241691175
6915695,0.0729042574820529,0.675682957286552,0.251412785231395
6916145,0.0124764341066242,0.528587926058218,0.458935639835158
6915326,0.23116867468919,0.272847816179615,0.495983509131195
6825235,0.00339451628278256,0.911721481058055,0.0848840026591629
6811957,0.378072716580252,0.309456191364963,0.312471092054786
6864918,0.0010159211929411,0.975536817138548,0.0234472616685112
6866840,0.0374326323248515,0.4989363114873,0.463631056187848
6934594,0.0457279605890012,0.89889253938117,0.0553795000298291
6939535,0.00350021805568299,0.975889999606029,0.020609782338288
6924931,0.000962074196321402,0.977410822349021,0.0216271034546578
6887154,0.112844820249124,0.264851512142943,0.622303667607933
6879187,0.173919247168035,0.224006852050503,0.602073900781462
7227741,0.00669755539602281,0.822440052058982,0.170862392544996
6863700,0.0142480395388013,0.930218285273292,0.0555336751879065
6900558,0.00108198594449299,0.987494244035743,0.0114237700197634
6912370,0.000797647626598552,0.982426015095117,0.0167763372782843
6818382,0.0120073936729551,0.258602337140737,0.729390269186308
6902650,0.0220505797099813,0.678492180330317,0.299457239959702
6862626,0.0114835428617111,0.864473406978089,0.1240430501602
6848958,0.109650843890506,0.491593571185148,0.398755584924346
6946967,0.0554862928290172,0.671097210508527,0.273416496662456
6932143,0.0426041894930268,0.501526004839625,0.455869805667348
6912802,0.0215909765985091,0.632201928574535,0.346207094826956
6842972,0.122534563777391,0.772095304412289,0.10537013181032
6868999,0.00823813303918249,0.872137447562942,0.119624419397876
6928281,0.0286944675018632,0.735390803667993,0.235914728830143
6871277,0.00288185717753826,0.962577806582104,0.034540336240358
6897468,0.00586151920166605,0.701941748976072,0.292196731822262
6880915,0.000708416215413851,0.9920456753546,0.00724590842998657
6935186,0.00244079669210109,0.974352529401934,0.0232066739059647
6837101,0.00576055058901951,0.874533575447247,0.119705873963734
6932714,0.00132798335381076,0.955259146041441,0.0434128706047482
6845312,0.00984758149367453,0.860489153621256,0.129663264885069
6827447,0.000764084035804755,0.991981998937953,0.00725391702624195
6860017,0.00405657981946195,0.882464307024267,0.113479113156271
6930034,0.008209285597559,0.976840163898252,0.014950550504189
6876122,0.0957005509436013,0.59367446017047,0.310624988885928
6898350,0.147421763994876,0.287080815592667,0.565497420412456
6894690,0.00353325035260069,0.97866422169696,0.0178025279504393
6862575,0.00363542023633768,0.933180204224667,0.0631843755389957
6861468,0.0221800652829356,0.712153504795976,0.265666429921089
6838910,0.0171378468179923,0.890879773851486,0.0919823793305218
6913096,0.0466059408506541,0.280452382107671,0.672941677041675
6866393,0.0126128256956893,0.917362212836625,0.0700249614676859
6827289,0.3833816992729,0.267479353258251,0.349138947468848
6938098,0.269786938103842,0.124095061904103,0.606117999992055
6871034,0.274836644260618,0.17002122892534,0.555142126814042
6910426,0.0697345072244344,0.485470762491022,0.444794730284543
6912338,0.00314900473175266,0.915374778951524,0.081476216316723
6842412,0.00389570436979821,0.929055466093368,0.0670488295368342
6870480,0.00512574986596494,0.938660323389877,0.056213926744158
6833580,0.0269437470963424,0.554269331548811,0.418786921354847
6862480,0.618860990029322,0.156689889502006,0.224449120468672
6888428,0.00182074107872578,0.985707332977629,0.0124719259436454
6851398,0.579706538858215,0.107890151272877,0.312403309868907
6926253,0.00056496403181829,0.996072562526909,0.00336247344127242
6887383,0.0146479031950142,0.818122073908188,0.167230022896797
6866516,0.0109260409614857,0.945862216447524,0.0432117425909904
6937807,0.0503792904826373,0.441306407549953,0.508314301967409
6939620,0.00187422396190164,0.985153481657626,0.0129722943804728
6884136,0.000798418625440536,0.992353832441431,0.00684774893312899
6878030,0.0976365474634495,0.265630206705656,0.636733245830895
6919561,0.0241199395199326,0.357396266587894,0.618483793892174
6891041,0.00263356110660351,0.865777450067942,0.131588988825454
6948163,0.0721010594766065,0.461157950714587,0.466740989808807
6940081,0.00187127623599696,0.967368225595852,0.0307604981681508
6897740,0.0006996130195372,0.993190916225178,0.00610947075528464
6937508,0.00139671683332865,0.989217683087227,0.00938560007944403
6829894,0.244904218353946,0.335413582180085,0.419682199465969
6874023,0.00518739456727486,0.913032581479041,0.0817800239536844
6894507,0.00185829151302187,0.972611741174673,0.0255299673123051
6921472,0.00890398322599878,0.752448040387061,0.23864797638694
6840427,0.00363761878739545,0.868204967919157,0.128157413293448
6925198,0.180238481440552,0.08797842949381,0.731783089065638
6925029,0.00773074595018869,0.878698942909549,0.113570311140263
6943588,0.0323106393486061,0.623965569163616,0.343723791487778
6853613,0.00480315459507019,0.943300020997644,0.0518968244072859
6853363,0.00355447361363939,0.979816986086056,0.016628540300305
6848688,0.0124726159604501,0.758473465618001,0.229053918421549
6907078,0.477731572746943,0.188097276133176,0.33417115111988
6866859,0.0354620830893684,0.400543335529195,0.563994581381437
6908217,0.0209914865679022,0.797058372027365,0.181950141404733
6843229,0.106954049925218,0.260515225311135,0.632530724763647
6812491,0.00401125928595028,0.973320761653442,0.0226679790606074
6817103,0.00193720293684081,0.988857454718741,0.00920534234441867
6835110,0.0165068361833675,0.761058004561112,0.22243515925552
6858119,0.00210132863336604,0.946581947024016,0.0513167243426174
6899274,0.00635163726474916,0.872669599653099,0.120978763082152
6918695,0.188885461038745,0.1021564368816,0.708958102079655
6844483,0.271184807613863,0.268346159278124,0.460469033108013
6813207,0.890422250957012,0.0162129946445451,0.0933647543984426
6901389,0.278971183405858,0.415588734598541,0.305440081995601
6888320,0.000891828630969582,0.993128148367451,0.00598002300157968
6895123,0.139859899781378,0.243240754054116,0.616899346164506
6935716,0.00537452027460806,0.938822143002679,0.055803336722713
6919899,0.001717088636476,0.965961778694235,0.0323211326692889
6869058,0.195946840804255,0.166821114930747,0.637232044264999
6821380,0.0108261661584179,0.259600529987192,0.72957330385439
6853055,0.104182841547245,0.26868218478029,0.627134973672464
6873501,0.0176240980319548,0.457775945595014,0.524599956373031
6875609,0.00274794857979622,0.945517192006003,0.0517348594142004
7681171,0.00539107235375409,0.971776878679174,0.0228320489670723
6921181,0.00878447626374354,0.969595149584597,0.02162037415166
6842236,0.0489259804474986,0.597176383175284,0.353897636377218
6883666,0.00182819837466149,0.975619259855861,0.0225525417694771
6868769,0.00749530625884563,0.862137916155761,0.130366777585393
6871116,0.00468090549952439,0.949384733912296,0.0459343605881789
6881399,0.00108134883028672,0.982714149358414,0.0162045018112997
6901137,0.000949157111173882,0.975324694511692,0.0237261483771338
6846921,0.000818899732325412,0.982881463724154,0.0162996365435202
6929126,0.0182010383317645,0.804828371842571,0.176970589825665
6873204,0.356442438600612,0.143967574001966,0.499589987397421
6910644,0.496348236803944,0.11812428340177,0.385527479794285
6876079,0.000698657651696948,0.983181346028889,0.0161199963194139
6816666,0.00413072725272257,0.838919628372433,0.156949644374845
6911265,0.00060954735109272,0.98564630315937,0.0137441494895378
6845122,0.0290655778806567,0.631020430981553,0.33991399113779
6904462,0.0697098249937175,0.334687222710962,0.59560295229532
6935975,0.000381804086967227,0.988687439315237,0.0109307565977958
6849316,0.130378554703957,0.747898892408107,0.121722552887936
6945344,0.0108968491603496,0.842744813020065,0.146358337819586
6828334,0.000314832999745016,0.992953726698205,0.00673144030205002
6816065,0.0240039645918695,0.647525824644931,0.328470210763199
6860463,0.0222801704136163,0.445566879494563,0.53215295009182
6843856,0.00965745112206078,0.816298040729476,0.174044508148464
6912758,0.202509946445451,0.397163695420863,0.400326358133686
6830180,0.0522006663825347,0.81011678847921,0.137682545138255
6844182,0.0789849683227076,0.381829304630517,0.539185727046776
6831477,0.0314957706620817,0.550852996669036,0.417651232668883
6886131,0.00354293662828528,0.908849659629704,0.0876074037420107
6853475,0.0139153455920705,0.962722619945786,0.0233620344621436
6855673,0.111908856063236,0.193164834987768,0.694926308948995
6934749,0.00208235843465155,0.975575144208695,0.0223424973566531
6918659,0.00124124775356126,0.978664049126091,0.0200947031203477
6887480,0.00132057105076126,0.99091074228089,0.00776868666834879
6899119,0.0148945001015265,0.382744032839791,0.602361467058682
6888161,0.0213442698221573,0.807316685102676,0.171339045075167
6902144,0.308947803741237,0.314501159732611,0.376551036526152
6903751,0.00143713891675054,0.98234769958867,0.0162151614945796
6886622,0.0240520971821943,0.847630106732155,0.128317796085651
6947585,0.348531474805065,0.312591416339124,0.33887710885581
6876870,0.00355552673215829,0.944552883443554,0.0518915898242872
6942008,0.22701560811882,0.154743058928717,0.618241332952463
6826996,0.00646393809805498,0.720987261085529,0.272548800816416
6820196,0.00976665498655187,0.915329808269205,0.0749035367442436
6819345,0.00388418355654151,0.93322643166433,0.0628893847791286
6831046,0.001591980174721,0.990217300544169,0.0081907192811097
6836482,0.00246428361650621,0.988353124325318,0.0091825920581759
6877869,0.000440165771927345,0.991644238531551,0.00791559569652125
6854474,0.00357740452078978,0.967479021757561,0.0289435737216489
6917996,0.0926561699975024,0.565598500075735,0.341745329926762
6838737,0.00189262192378527,0.964684363455553,0.0334230146206618
6894955,0.102061932549984,0.134426098336857,0.763511969113159
6886706,0.00659210800017056,0.85954701338546,0.133860878614369
6892561,0.00994542755699882,0.739149515713352,0.25090505672965
6936985,0.00113683031057736,0.931154839435131,0.0677083302542919
6937839,0.0489923614309017,0.519697234689536,0.431310403879563
6931359,0.00107596726462128,0.996707478183251,0.00221655455212798
6834746,0.0846878505179611,0.0878700885811233,0.827442060900916
6821284,0.000315679012640538,0.990052961360336,0.00963135962702369
6906810,0.0296704649475664,0.628282420355286,0.342047114697148
6921554,0.806705996513411,0.0682348282078237,0.125059175278766
6812989,0.00277323371353265,0.97075781901377,0.0264689472726971
6814731,0.0172339950033129,0.7135943646599,0.269171640336787
6904093,0.00414662794713637,0.98827474543188,0.00757862662098368
6926949,0.0258846586344518,0.561397992008125,0.412717349357423
6824494,0.0823153420925204,0.570787471936793,0.346897185970687
6926860,0.0120785661318838,0.733267614802873,0.254653819065243
6820363,0.0553119772020491,0.680242333379854,0.264445689418097
6851780,0.0158189767973831,0.790682958105712,0.193498065096905
6826963,0.0436896746673492,0.176520359006526,0.779789966326125
6933637,0.0466792767338642,0.526309553900109,0.427011169366027
6941569,0.0225693820275315,0.900668698090856,0.076761919881612
6907964,0.0198168390349293,0.738589932959935,0.241593228005135
6922862,0.00466332551623826,0.984164443324618,0.0111722311591435
6929234,0.00265694080640222,0.972133388622268,0.0252096705713294
6880055,0.351096730702894,0.110773425393751,0.538129843903355
6832253,0.00978960772846926,0.587642652687613,0.402567739583918
6850315,0.178106281686735,0.235158845264339,0.586734873048926
6885110,0.00173954441030458,0.991431242944391,0.0068292126453038
6902720,0.00892701578051751,0.917400516957891,0.0736724672615918
6851423,0.0108725494681347,0.815158159085637,0.173969291446228
6924382,0.00380952027305576,0.937465166224704,0.0587253135022401
6821080,0.10076111578252,0.424624656635817,0.474614227581663
6864379,0.144320586484374,0.335921643703469,0.519757769812157
6815926,0.0843992262184666,0.673762467505955,0.241838306275579
6940477,0.00364578453118477,0.868322350800563,0.128031864668253
6865265,0.0016697159409898,0.968209917971232,0.0301203660877781
6940086,0.00118272685112222,0.993120972155205,0.00569630099367274
6946426,0.03030054013261,0.688442259180791,0.281257200686599
6948174,0.00707697427323497,0.977801172808038,0.015121852918727
6817500,0.026615966386128,0.894812737122303,0.078571296491569
6925302,0.118382806510267,0.290835255474774,0.590781938014959
6925348,0.00269323399985941,0.977741367092799,0.0195653989073413
6829509,0.0459155016132164,0.67439172416345,0.279692774223334
6869677,0.00161202503348331,0.990275240788989,0.00811273417752721
6921865,0.00346112369408525,0.966643858966397,0.0298950173395173
6877491,0.0116181201946386,0.753690624270236,0.234691255535125
6880542,0.00194042200288602,0.981345143673532,0.0167144343235819
6915146,0.00461173163801783,0.822725582069361,0.172662686292621
6844175,0.0034949825802778,0.970222862139195,0.0262821552805273
6825500,0.0934998159035124,0.347320953653599,0.559179230442888
6944103,0.0321068173555803,0.264434721507427,0.703458461136993
6840263,0.0373106109659634,0.837687519330065,0.125001869703972
6874357,0.0721244085226086,0.696759293734817,0.231116297742575
6844708,0.0228659086259435,0.768151200460766,0.208982890913291
6907180,0.0294739157943251,0.276099875781589,0.694426208424086
6852120,0.000927346845608835,0.965061728033274,0.0340109251211176
6849827,0.630459923974192,0.0730411351140108,0.296498940911797
6858479,0.0164578774816476,0.853278596360248,0.130263526158105
6933961,0.00842517775036004,0.891691667083894,0.0998831551657461
6934066,0.20361497196754,0.163670167480384,0.632714860552076
6940192,0.0045243114763202,0.924883013695768,0.0705926748279122
6878286,0.0884168987267343,0.354202401242489,0.557380700030777
6842279,0.000871677834354358,0.984859248680691,0.0142690734849545
6911131,0.0049442991031333,0.713633986628675,0.281421714268191
6928984,0.000634736163043948,0.984572996686534,0.0147922671504223
6886249,0.000261154047961693,0.994645767195105,0.00509307875693331
6919746,0.00666001456773711,0.85429920831277,0.139040777119493
6942919,0.206068614889976,0.119095409243852,0.674835975866172
6904619,0.00270215095010258,0.953781871577948,0.0435159774719493
7272834,0.0161530214241228,0.897208403002065,0.0866385755738118
6815678,0.00945090956525883,0.752434974859668,0.238114115575073
6939366,0.00277903500134437,0.985986118038597,0.0112348469600587
6871440,0.00214881755745354,0.981473435437125,0.0163777470054213
6914734,0.000657559026103057,0.991653398404385,0.00768904256951204
6815867,0.208516551640929,0.62935353156626,0.162129916792811
6891770,0.0278200750107621,0.174837149035401,0.797342775953837
6887291,0.00179908687775612,0.984047691443416,0.0141532216788283
6916937,0.0210667293427426,0.832084944783025,0.146848325874232
6858581,0.0407248197510433,0.155448386865588,0.803826793383368
6930548,0.0368287373174633,0.820623548730418,0.142547713952119
6944778,0.000710100923856729,0.991951820641165,0.00733807843497867
